id;Planta;Ascensor;EXT-INT
108597137;Bajo ; Si;Interior
108620107;Bajo ; No;Interior
108324435;Bajo ; Si;Interior
108573952;Bajo ; Si;Exterior
108480122;Bajo ; Si;Interior
108271192;Bajo ; No;Exterior
108154320;Bajo ; Si;Exterior
107642748;Bajo ; Si;Interior
108489969;Bajo ; Si;Interior
108080655;Bajo ; Si;Interior
108219639;Bajo ; Si;Interior
108575556;Bajo ; Si;Exterior
108508245;Bajo ; Si;Interior
108294743;Bajo ; Si;Interior
104192087;Bajo ; Si;Interior
108384050;Bajo ; Si;Exterior
108336680;Bajo ; No;Exterior
107903834;Bajo ; Si;Exterior
108586675;Bajo ; Si;Exterior
108545825;Bajo ; Si;Interior
108323546;Bajo ; No;Exterior
108437023;Bajo ; Si;Exterior
108332371;Bajo ; Si;Exterior
108531688;Bajo ; Si;Exterior
108440111;Bajo ; Si;Exterior
106744097;Bajo ; No;Interior
108307734;Bajo ; Si;Exterior
107682942;Bajo ; Si;Exterior
108170163;Bajo ; Si;Exterior
107223610;Bajo ; Si;Exterior
108619782;Bajo ; Si;Exterior
108606275;Bajo ; No;Interior
107991879;Bajo ; Si;Exterior
108525508;Bajo ; Si;Exterior
108219254;Bajo ; Si;Exterior
108575990;Bajo ; Si;Exterior
108100095;Bajo ; Si;Exterior
108153620;Bajo ; Si;Exterior
108636304;Bajo ; Si;Exterior
107965086;Bajo ; Si;Interior
107413057;Bajo ; Si;Exterior
105062666;Bajo ; Si;Exterior
107892732;Bajo ; Si;Exterior
107941721;Bajo ; No;Exterior
107959712;Bajo ; Si;Exterior
107839392;Bajo ;;Interior
107911244;Bajo ; Si;Interior
108462488;Bajo ; Si;Exterior
107027467;Bajo ; No;Exterior
107188842;Bajo ; Si;Exterior
108568789;Bajo ; Si;Exterior
108597772;Bajo ; Si;Interior
107966239;Bajo ; No;Exterior
103553920;Bajo ; Si;Exterior
106602589;Bajo ; Si;Exterior
108380756;Bajo ; Si;Exterior
108091905;Bajo ; No;Interior
107849727;Bajo ; No;Exterior
106214821;Bajo ; Si;Exterior
106194547;Bajo ; Si;Exterior
106194410;Bajo ; Si;Exterior
108396876;Bajo ; Si;Exterior
108396843;Bajo ; Si;Exterior
108396842;Bajo ; Si;Exterior
107677989;Bajo ; Si;Exterior
107923065;Bajo ; Si;Exterior
105315591;Bajo ; Si;Exterior
106593017;Bajo ; Si;Exterior
106119315;Bajo ; No;Exterior
106652690;Bajo ; Si;Exterior
100703980;Bajo ; Si;Exterior
108447151;Bajo ; Si;Exterior
108441671;Bajo ; Si;Exterior
108592379;Bajo ; Si;Exterior
103258549;Bajo ; Si;Exterior
106893475;Bajo ; Si;Exterior
107415956;Bajo ; Si;Interior
108383155;Bajo ; Si;Exterior
105946413;Bajo ; Si;Exterior
108520618;Bajo ; Si;Exterior
103444386;Bajo ; Si;Exterior
105946502;Bajo ; Si;Exterior
108484603;Bajo ; Si;Exterior
104857631;Bajo ; Si;Exterior
26658986;Bajo ; Si;Exterior
107570049;Bajo ; No;Exterior
108095451;Bajo ; Si;Exterior
107999491;Bajo ; Si;Exterior
106664987;Bajo ; Si;Exterior
106685325;Bajo ; Si;Exterior
106597469;Bajo ; Si;Exterior
99034890;Bajo ; Si;Exterior
108348550;Bajo ; Si;Exterior
106186969;Bajo ; Si;Exterior
106209510;Bajo ; Si;Exterior
107663399;Bajo ; Si;Exterior
108131188;Bajo ; Si;Exterior
103776209;Bajo ; Si;Exterior
103776147;Bajo ; Si;Exterior
108350500;Bajo ; Si;Exterior
108383664;Bajo ; Si;Exterior
107533913;Bajo ; No;Interior
106890663;Bajo ; Si;Exterior
107622532;Bajo ; Si;Exterior
103206081;Bajo ; Si;Exterior
107329005;Bajo ; Si;Exterior
107329000;Bajo ; Si;Exterior
107329065;Bajo ; Si;Exterior
106505123;Bajo ; Si;Exterior
106166814;Bajo ; Si;Exterior
106166847;Bajo ; Si;Exterior
108381911;Bajo ; Si;Exterior
108552204;Bajo ; Si;Exterior
108569187;Bajo ; Si;Exterior
108147170;Bajo ; Si;Exterior
107715508;Bajo ; Si;Exterior
107694738;Bajo ; Si;Exterior
107564590;Bajo ; No;Exterior
108065038;Bajo ; Si;Exterior
107235779;Bajo ; Si;Exterior
105629257;Bajo ; No;Exterior
108418565;Bajo ; Si;Exterior
108334116;Bajo ; No;Exterior
107313193;Bajo ; Si;Interior
107748545;Bajo ; Si;Interior
108528728;Bajo ; Si;Exterior
108014494;Bajo ; Si;Exterior
107896486;Bajo ; Si;Exterior
108618370;Bajo ; No;Exterior
108464409;Bajo ; Si;Interior
102765202;Bajo ; Si;Exterior
108629259;Bajo ; Si;Interior
107500513;Bajo ; Si;Exterior
107800580;Bajo ; Si;Exterior
108208283;Bajo ; No;Exterior
108649795;Bajo ; Si;Interior
107432798;Bajo ; Si;Exterior
100141387;Bajo ; Si;Exterior
107862969;Bajo ; Si;Exterior
107077700;Bajo ; No;Exterior
105975106;Bajo ; Si;Interior
108378203;Bajo ; Si;Interior
108174598;Bajo ; Si;Interior
108581151;Bajo ; No;Exterior
108531505;Bajo ; Si;Interior
108551797;Bajo ; No;Exterior
108369825;Bajo ; Si;Interior
106334193;Bajo ; Si;Exterior
108003414;Bajo ; Si;Exterior
106883166;Bajo ; No;Exterior
107328039;Bajo ; Si;Exterior
107992870;Bajo ; Si;Exterior
108380061;Bajo ; No;Exterior
108255691;Bajo ; Si;Exterior
108130321;Bajo ; Si;Interior
108456854;Bajo ; Si;Exterior
101978965;Bajo ; Si;Exterior
108189345;Bajo ; Si;Interior
108621173;Bajo ; Si;Exterior
108368648;Bajo ; Si;Exterior
105782200;Bajo ; Si;Exterior
108527239;Bajo ; Si;Exterior
108433785;Bajo ; Si;Exterior
107681954;Bajo ; Si;Exterior
106132663;Bajo ; Si;Exterior
95275992;Bajo ; Si;Exterior
108433435;Bajo ; Si;Exterior
108433597;Bajo ; Si;Exterior
107104699;Bajo ; Si;Exterior
108616032;Bajo ; Si;Exterior
105704716;Bajo ; Si;Exterior
108592985;Bajo ; Si;Exterior
108604449;Bajo ; Si;Exterior
108283701;Bajo ; Si;Exterior
108157566;Bajo ; Si;Exterior
108475154;Bajo ; No;Exterior
108397914;Bajo ; Si;Exterior
108398712;Bajo ; Si;Exterior
107798970;Bajo ; Si;Exterior
108185004;Bajo ; Si;Exterior
107735016;Bajo ; Si;Exterior
108404644;Bajo ; Si;Exterior
106089897;Bajo ; Si;Exterior
107135940;Bajo ; Si;Exterior
107232545;Bajo ; Si;Exterior
108100121;Bajo ; Si;Interior
108285434;Bajo ; Si;Exterior
106323071;Bajo ; Si;Exterior
108043160;Bajo ; No;Interior
105962442;Bajo ; Si;Exterior
108371539;Bajo ; Si;Exterior
106080037;Bajo ; Si;Exterior
107104081;Bajo ; Si;Exterior
107233086;Bajo ; Si;Exterior
107468817;Bajo ; Si;Exterior
104071408;Bajo ; Si;Interior
108427782;Bajo ; No;Exterior
105371116;Bajo ; Si;Exterior
108090363;Bajo ; Si;Interior
108397288;Bajo ; Si;Interior
107686373;Bajo ; Si;Exterior
107690882;Bajo ; Si;Exterior
106483230;Bajo ; Si;Exterior
104507919;Bajo ; Si;Exterior
108012142;Bajo ; Si;Exterior
105075828;Bajo ; Si;Exterior
108042173;Bajo ; No;Exterior
108207545;Bajo ; Si;Interior
108142712;Bajo ; Si;Interior
108437700;Bajo ; Si;Exterior
108355447;Bajo ; Si;Exterior
107447078;Bajo ; Si;Exterior
108561117;Bajo ; No;Exterior
108072675;Bajo ; Si;Exterior
107992691;Bajo ; Si;Interior
108193431;Bajo ; Si;Exterior
108298707;Bajo ; No;Exterior
108349229;Bajo ; No;Exterior
108467598;Bajo ; Si;Exterior
108059107;Bajo ; Si;Exterior
106061403;Bajo ; Si;Exterior
104011571;Bajo ; Si;Interior
108550917;Bajo ; Si;Exterior
106111179;Bajo ; Si;Interior
108585819;Bajo ; Si;Exterior
108599950;Bajo ; Si;Interior
107491747;Bajo ; Si;Exterior
107491796;Bajo ; Si;Exterior
107785360;Bajo ; No;Exterior
104498960;Bajo ; Si;Exterior
108625794;Bajo ; Si;Exterior
108496777;Bajo ; Si;Exterior
108610967;Bajo ; Si;Interior
105937226;Bajo ; Si;Exterior
105409270;Bajo ; Si;Exterior
108292084;Bajo ; Si;Exterior
107766866;Bajo ; No;Exterior
108125826;Bajo ; Si;Interior
105975748;Bajo ; Si;Exterior
108010014;Bajo ; Si;Interior
107445290;Bajo ; No;Exterior
108125808;Bajo ; No;Exterior
108568137;Bajo ; Si;Interior
108402445;Bajo ; Si;Interior
108129934;Bajo ; No;Exterior
107942425;Bajo ; No;Exterior
108533390;Bajo ; No;Interior
107947667;Bajo ; No;Exterior
107605677;Bajo ; Si;Exterior
108475255;Bajo ; Si;Exterior
108449266;Bajo ; Si;Interior
105977677;Bajo ; No;Exterior
108560596;Bajo ; Si;Exterior
108694217;Bajo ; Si;Exterior
104570702;Bajo ; No;Interior
108663529;Bajo ; No;Exterior
103182277;Bajo ; Si;Exterior
107947662;Bajo ; No;Exterior
107905271;Bajo ; No;Exterior
108630688;Bajo ; Si;Exterior
108520480;Bajo ; No;Interior
108440767;Bajo ; Si;Exterior
108398080;Bajo ; No;Exterior
108555195;Bajo ; Si;Exterior
108684024;Bajo ; No;Interior
108035958;Bajo ; No;Exterior
108609343;Bajo ; No;Exterior
108653777;Bajo ; No;Exterior
108650830;Bajo ; No;Exterior
107921960;Bajo ; Si;Interior
108661371;Bajo ; Si;Exterior
108663644;Bajo ; Si;Exterior
107252878;Bajo ; No;Exterior
108448466;Bajo ; Si;Exterior
104116780;Bajo ; No;Exterior
108276440;Bajo ; No;Exterior
108453186;Bajo ; Si;Exterior
108527672;Bajo ; No;Interior
107882212;Bajo ; No;Exterior
108522829;Bajo ; No;Exterior
108641895;Bajo ; Si;Exterior
108610491;Bajo ; Si;Exterior
108252646;Bajo ; No;Interior
107868338;Bajo ; No;Exterior
108471307;Bajo ; No;Exterior
108307077;Bajo ; Si;Exterior
108034897;Bajo ; No;Exterior
108699574;Bajo ; No;Exterior
108475337;Bajo ; Si;Exterior
108584678;Bajo ; No;Exterior
108698064;Bajo ; No;Exterior
106542487;Bajo ; No;Interior
106542581;Bajo ; No;Interior
108695152;Bajo ; No;Interior
108656137;Bajo ; No;Interior
108367888;Bajo ; Si;Exterior
108392003;Bajo ; Si;Exterior
108403697;Bajo ; Si;Exterior
108392011;Bajo ; Si;Exterior
107802929;Bajo ; No;Exterior
107802811;Bajo ; No;Exterior
107801459;Bajo ; No;Exterior
106650582;Bajo ; No;Exterior
106904360;Bajo ; No;Exterior
108292394;Bajo ; Si;Exterior
108626094;Bajo ; No;Exterior
107297427;Bajo ; No;Exterior
107282801;Bajo ; Si;Exterior
107966082;Bajo ; Si;Interior
108686743;Bajo ; No;Interior
107319056;Bajo ; Si;Exterior
108611038;Bajo ; No;Exterior
107890537;Bajo ; Si;Exterior
107916399;Bajo ; No;Exterior
108529128;Bajo ; No;Exterior
108668463;Bajo ; Si;Exterior
108668726;Bajo ; Si;Exterior
105934732;Bajo ; Si;Exterior
108662078;Bajo ; Si;Interior
108317766;Bajo ; Si;Exterior
108240698;Bajo ; No;Interior
108557870;Bajo ; No;Interior
108632761;Bajo ; No;Interior
108595864;Bajo ; Si;Exterior
102803996;Bajo ; No;Exterior
108133376;Bajo ; No;Interior
108508971;Bajo ; Si;Exterior
108193738;Bajo ; Si;Exterior
108115274;Bajo ; No;Exterior
100451988;Bajo ; No;Exterior
108591970;Bajo ; Si;Exterior
107988565;Bajo ; Si;Interior
106999529;Bajo ; No;Exterior
108397238;Bajo ; No;Exterior
107987694;Bajo ; No;Exterior
108538304;Bajo ; Si;Exterior
106895643;Bajo ; Si;Exterior
108557654;Bajo ; No;Exterior
105926106;Bajo ; No;Exterior
108567866;Bajo ; Si;Exterior
103936717;Bajo ; Si;Exterior
107669547;Bajo ; No;Exterior
108652944;Bajo ; Si;Exterior
108373445;Bajo ; Si;Interior
105525401;Bajo ; No;Exterior
108162047;Bajo ; No;Interior
107982419;Bajo ; No;Exterior
108632224;Bajo ; Si;Exterior
106189927;Bajo ; No;Exterior
108569283;Bajo ; Si;Exterior
107873479;Bajo ; Si;Interior
108168843;Bajo ; No;Exterior
106628567;Bajo ; No;Exterior
108358402;Bajo ; No;Interior
107996299;Bajo ; Si;Interior
107875408;Bajo ; Si;Exterior
107929412;Bajo ; Si;Exterior
107977518;Bajo ; No;Exterior
108591822;Bajo ; Si;Exterior
108377653;Bajo ; No;Exterior
108524925;Bajo ; No;Exterior
107197745;Bajo ; No;Exterior
107794520;Bajo ; Si;Exterior
108641767;Bajo ; Si;Exterior
107796161;Bajo ; No;Exterior
108635698;Bajo ; Si;Exterior
107455544;Bajo ; No;Interior
108516884;Bajo ; Si;Exterior
107713974;Bajo ; No;Exterior
104996216;Bajo ; Si;Exterior
108615385;Bajo ; Si;Exterior
107524930;Bajo ; No;Exterior
87384107;Bajo ; Si;Exterior
105291157;Bajo ; Si;Exterior
108516404;Bajo ; No;Exterior
108263159;Bajo ; Si;Exterior
108405023;Bajo ; Si;Exterior
108405044;Bajo ; Si;Exterior
106098145;Bajo ; Si;Exterior
108533391;Bajo ; Si;Exterior
107802438;Bajo ; Si;Exterior
108614243;Bajo ; No;Exterior
107242832;Bajo ; Si;Exterior
107980280;Bajo ; No;Exterior
108577488;Bajo ; Si;Exterior
26087323;Bajo ; Si;Exterior
100356009;Bajo ; No;Exterior
108208210;Bajo ; No;Exterior
108431289;Bajo ; No;Exterior
98012759;Bajo ; No;Exterior
108240915;Bajo ; Si;Interior
104474398;Bajo ; Si;Exterior
108509670;Bajo ; Si;Exterior
102366264;Bajo ; Si;Exterior
107110000;Bajo ; Si;Exterior
108591293;Bajo ; Si;Exterior
108048853;Bajo ; Si;Exterior
108254428;Bajo ; Si;Exterior
108214229;Bajo ; Si;Exterior
101217183;Bajo ; Si;Exterior
105448869;Bajo ; Si;Exterior
108332419;Bajo ; Si;Exterior
108004627;Bajo ; No;Exterior
108454046;Bajo ; Si;Exterior
107086007;Bajo ; No;Exterior
107633425;Bajo ; No;Exterior
105866101;Bajo ; Si;Exterior
108692130;Bajo ; No;Exterior
105685141;Bajo ; Si;Exterior
108699805;Bajo ; No;Exterior
108477149;Bajo ; Si;Exterior
107180718;Bajo ; Si;Exterior
108169123;Bajo ; No;Exterior
108522824;Bajo ; No;Exterior
108576541;Bajo ; No;Exterior
106390515;Bajo ; Si;Exterior
108529708;Bajo ; Si;Exterior
108656474;Bajo ; Si;Exterior
108365736;Bajo ; Si;Exterior
108265599;Bajo ; Si;Exterior
107323871;Bajo ; Si;Exterior
108506812;Bajo ; Si;Exterior
108532391;Bajo ; No;Exterior
108094312;Bajo ; No;Exterior
107562270;Bajo ; Si;Exterior
106957485;Bajo ; Si;Exterior
106284078;Bajo ; Si;Exterior
108361603;Bajo ; No;Exterior
108502266;Bajo ; No;Exterior
107556073;Bajo ; Si;Exterior
108041885;Bajo ; Si;Exterior
108610296;Bajo ; Si;Exterior
108697988;Bajo ; Si;Exterior
108238588;Bajo ; Si;Exterior
108238599;Bajo ; Si;Exterior
108238601;Bajo ; Si;Exterior
108238592;Bajo ; Si;Exterior
108238593;Bajo ; Si;Exterior
108559234;Bajo ; Si;Exterior
108653632;Bajo ; Si;Exterior
108620189;Bajo ; Si;Exterior
108515037;Bajo ; Si;Exterior
108450641;Bajo ; Si;Exterior
106307534;Bajo ; Si;Exterior
106081610;Bajo ; Si;Exterior
107665626;Bajo ; Si;Exterior
108462257;Bajo ; Si;Exterior
107969042;Bajo ; Si;Exterior
108595713;Bajo ; Si;Exterior
108595274;Bajo ; Si;Exterior
107943674;Bajo ; No;Interior
108618395;Bajo ; Si;Exterior
108144353;Bajo ; Si;Exterior
108553684;Bajo ; Si;Exterior
108595431;Bajo ; Si;Exterior
108324620;Bajo ; Si;Exterior
108445640;Bajo ; No;Exterior
105048989;Bajo ; Si;Exterior
107109487;Bajo ; Si;Exterior
108673591;Bajo ; No;Exterior
107927750;Bajo ; Si;Exterior
108174458;Bajo ; Si;Exterior
108239416;Bajo ; Si;Exterior
105454587;Bajo ; No;Exterior
106567722;Bajo ; Si;Exterior
108113948;Bajo ; Si;Exterior
108113888;Bajo ; Si;Exterior
107881690;Bajo ; Si;Exterior
108385502;Bajo ; Si;Exterior
107880017;Bajo ; Si;Exterior
107583708;Bajo ; No;Exterior
108356436;Bajo ; No;Exterior
100572563;Bajo ; No;Exterior
107812562;Bajo ; Si;Exterior
107965204;Bajo ; No;Exterior
106640983;Bajo ; No;Interior
107516963;Bajo ; No;Exterior
108418456;Bajo ; Si;Exterior
108255675;Bajo ; No;Exterior
108482716;Bajo ; No;Exterior
102788154;Bajo ; Si;Exterior
108382286;Bajo ; Si;Exterior
108357854;Bajo ; Si;Exterior
108154719;Bajo ; Si;Exterior
96166242;Bajo ; No;Exterior
106147555;Bajo ; Si;Exterior
108465005;Bajo ; Si;Exterior
108283728;Con ascensor;;
101421488;Con ascensor;;
108305591;Con ascensor;;
101107589;Con ascensor;;
108629050;Con ascensor;;
105966679;Con ascensor;;
106658645;Con ascensor;;
107193683;Con ascensor;;
103023414;Con ascensor;;
104148981;Entreplanta; No;
107445661;Entreplanta ; Si;Exterior
108393264;Entreplanta ; No;Exterior
107209769;Entreplanta ; Si;Exterior
107373802;Entreplanta ; Si;Exterior
107941767;Entreplanta ; No;Exterior
108183344;Entreplanta ; Si;Exterior
107311347;Entreplanta ; Si;Exterior
106703884;Entreplanta ; No;Exterior
107964754;Entreplanta ; Si;Exterior
107549328;Entreplanta ; Si;Exterior
108593999;Entreplanta ; Si;Exterior
100208797;Entreplanta ; Si;Exterior
106035375;Entreplanta ; Si;Exterior
97995068;Entreplanta ; Si;Exterior
108554826;Entreplanta ; Si;Exterior
108569502;Entreplanta ; No;Exterior
1793271;Entreplanta ; Si;Exterior
108455278;Entreplanta ; Si;Interior
106327657;Entreplanta ; Si;Exterior
108521241;Entreplanta ; Si;Exterior
107600319;Entreplanta ; Si;Exterior
108046634;Entreplanta ; No;Exterior
108445115;Entreplanta ; Si;Exterior
108297969;Entreplanta ; Si;Exterior
108562905;Entreplanta ; Si;Exterior
108371069;Entreplanta ; Si;Exterior
108589436;Entreplanta ; Si;Exterior
107333090;Entreplanta ; Si;Exterior
106942113;Entreplanta ; Si;Interior
107523622;Entreplanta ; Si;Exterior
108345585;Entreplanta ; Si;Exterior
106612795;Entreplanta ; Si;Exterior
108508872;Entreplanta ; Si;Exterior
108520186;Entreplanta ; Si;Exterior
107184794;Entreplanta ; No;Exterior
108137131;Entreplanta ; Si;Exterior
108528649;Entreplanta ; Si;Exterior
107826116;Entreplanta ; Si;Interior
107880641;Entreplanta ; Si;Exterior
107023777;Entreplanta ; Si;Exterior
107099142;Entreplanta ; Si;Interior
106730356;Entreplanta ; Si;Exterior
108563957;Entreplanta ; No;Exterior
100371929;Entreplanta ; Si;Exterior
108385277;Entreplanta ; Si;Interior
108572837;Entreplanta ; Si;Interior
106393815;Entreplanta ; Si;Interior
108537356;Entreplanta ; Si;Interior
107600608;Entreplanta ; Si;Exterior
96691603;Entreplanta ; Si;Exterior
106228031;Entreplanta ; Si;Exterior
108550088;Entreplanta ; Si;Exterior
107430629;Entreplanta ; Si;Exterior
103710205;Entreplanta ; Si;Interior
100652284;Entreplanta ; Si;Exterior
106678179;Entreplanta ; Si;Exterior
107888195;Entreplanta ; Si;Exterior
108426443;Entreplanta ; No;Exterior
108398103;Entreplanta ; No;Exterior
84218966;Entreplanta ; No;Exterior
108699677;Entreplanta ; Si;Exterior
108516816;Entreplanta ; Si;Exterior
108681549;Entreplanta ; No;Exterior
108538726;Entreplanta ; Si;Exterior
107691553;Entreplanta ; Si;Exterior
108012736;Entreplanta ; Si;Exterior
108237702;Entreplanta ; No;Interior
108197478;Entreplanta ; No;Exterior
108703902;Entreplanta ; No;Exterior
108223871;Entreplanta ; Si;Exterior
108519952;Entreplanta ; Si;Exterior
108652420;Entreplanta ; Si;Exterior
97832563;Entreplanta ; No;Exterior
108294389;Entreplanta ; Si;Exterior
107412619;Semi-sótano ; Si;Exterior
108546037;Semi-sótano ; Si;Exterior
107273658;Semi-sótano ; No;Exterior
107459128;Semi-sótano ; Si;Interior
108471095;Semi-sótano ; No;Interior
105501720;Semi-sótano ; No;Exterior
100907606;Semi-sótano ; Si;Exterior
108601342;Semi-sótano ; Si;Exterior
107898405;Semi-sótano ; No;Exterior
102852910;Semi-sótano ; Si;Interior
107876677;Semi-sótano ; Si;Exterior
108332276;Semi-sótano ; Si;Interior
106877722;Semi-sótano ; Si;Exterior
108304772;Semi-sótano ; No;Exterior
105498816;Semi-sótano ; No;Exterior
102507133;Semi-sótano ; Si;Interior
102733772;Semi-sótano ; Si;Interior
108430541;Semi-sótano ; Si;Interior
102943425;Semi-sótano ; Si;Exterior
108172786;Semi-sótano ; No;Interior
108514674;Semi-sótano ; Si;Exterior
108625271;Semi-sótano ; Si;Interior
104023750;Semi-sótano ; Si;Interior
105110496;Semi-sótano ; Si;Interior
108348782;Semi-sótano ; Si;Interior
108206818;Semi-sótano ; Si;Interior
107639072;Semi-sótano ; No;Exterior
108379816;Semi-sótano ; Si;Interior
106903763;Semi-sótano ; Si;Exterior
108331044;Semi-sótano ; Si;Exterior
108448307;Semi-sótano ; Si;Interior
108382213;Semi-sótano ; Si;Interior
108568318;Semi-sótano ; No;Interior
108574296;Semi-sótano ; Si;Exterior
108140280;Semi-sótano ; Si;Exterior
108254263;Semi-sótano ; Si;Interior
106676273;Semi-sótano ; Si;Exterior
108446145;Semi-sótano ; Si;Exterior
107344184;Semi-sótano ; No;Exterior
108093018;Semi-sótano ; No;Exterior
108378292;Semi-sótano ; No;Exterior
108556554;Semi-sótano ; No;Interior
108633678;Semi-sótano ; Si;Interior
108219552;Semi-sótano ; No;Interior
100582570;Semi-sótano ; No;Interior
107100860;Semi-sótano ; No;Exterior
108320682;Semi-sótano ; Si;Interior
108309732;Sin ascensor;;
108657067;Sin ascensor;;
108446850;Sin ascensor;;
108622021;Sin ascensor;;
107559625;Sin ascensor;;
107559868;Sin ascensor;;
103023408;Sin ascensor;;
107147542;Sin ascensor;;
104890166;Sin ascensor;;
104889389;Sin ascensor;;
104891134;Sin ascensor;;
108701734;Sin ascensor;;
108562219;Sótano; Si;
108238286;Sótano ; No;Exterior
105718088;Sótano ; Si;Exterior
105535991;Sótano ; Si;Exterior
105501758;Sótano ; No;Exterior
104520166;Sótano ; Si;Interior
108598830;Sótano ; Si;Interior
108117791;Sótano ; No;Interior
108235748;Sótano ; Si;Interior
108467113;Sótano ; Si;Interior
107975276;Sótano ; No;Exterior
108570751;Sótano ; No;Interior
107011086;Sótano ; Si;Exterior
106507832;Sótano ; Si;Interior
108597035;Sótano ; Si;Exterior
107125202;Sótano ; Si;Interior
107905471;Sótano ; Si;Interior
108630567;Sótano ; Si;Exterior
108631482;Sótano ; Si;Interior
108285108;Sótano ; Si;Interior
104311322;Sótano ; No;Interior
108436383;Sótano ; Si;Exterior
108543093;Sótano ; Si;Interior
108466848;Sótano ; Si;Interior
106822977;;;
107264664;;;
